case_id,generator_variant,fiber_volume_fraction,mean_diameter_um,kappa,mean_ps,matrix_mu,matrix_alpha,matrix_d,fiber_mu,fiber_alpha,target_fiber_volume_fraction,target_mean_diameter_um,target_kappa,target_mean_ps,fitted_k1,fitted_k2,fit_energy_rmse,fit_energy_r2,fit_relevant_stress_rmse,fit_relevant_stress_r2,accepted_axons,attempts_total,seed,matrix_element_type,matrix_fit_representation
case_0877,straight,0.3630920000000009,0.4068189999999999,0.0,0.8800017820171394,256.988567,-4.626815,0.0,972.953013,2.164993,0.363092,0.406819,0.0,0.8776,57.0534125958951,0.1097299799106505,0.2011724209355579,0.9998099997675278,1.7297318512237392,0.9994551630602322,1575,,42,C3D8RH,exact_one_term_ogden
case_0878,straight,0.3984149999999994,0.508584,0.0,0.8755773914155172,148.468545,-17.297506,0.0,541.71245,28.236362,0.398415,0.508584,0.0,0.8776,99.70992041107748,4.931559098849273,27.942523546204413,0.9756938477722716,462.745445684098,0.9831832474442288,1085,,42,C3D8RH,exact_one_term_ogden
case_0879,straight,0.3684629999999999,0.4449309999999999,0.0,0.8774383758295975,132.453069,-10.102321,0.0,209.515929,13.054662,0.368463,0.444931,0.0,0.8776,18.41796119655236,1.4588023026841523,0.1497831992044642,0.9996588641924395,1.5101759587749828,0.9992649636991424,1310,,42,C3D8RH,exact_one_term_ogden
case_0880,straight,0.3998989999999999,0.4547849999999999,0.0,0.8779841002778511,121.678562,-5.722096,0.0,572.595955,7.534056,0.399899,0.454785,0.0,0.8776,42.354435876045,0.668333012884992,0.194597201571395,0.999547479891178,1.93116822890403,0.9988800352140376,1360,,42,C3D8RH,exact_one_term_ogden
case_0881,straight,0.3336099999999993,0.528236,5.551115123125783e-17,0.8731293226144332,89.045454,-22.830663,0.0,182.812337,14.128283,0.33361,0.528236,0.0,0.8776,15.484643916712796,1.6683464578085792,0.1429721470208817,0.9997971470619376,1.6304915411592504,0.9996794243237076,857,,42,C3D8RH,exact_one_term_ogden
case_0882,straight,0.3021349999999995,0.420126,0.0,0.8743119798158847,156.751824,-7.452641,0.0,532.696867,14.153338,0.302135,0.420126,0.0,0.8776,37.27439503724148,1.6726357256633009,0.3407656150414395,0.9992514210108064,3.889449998183088,0.998568424038733,1204,,42,C3D8RH,exact_one_term_ogden
case_0883,straight,0.355047,0.5811719999999999,0.0,0.8763273051232044,180.438371,-8.552833,0.0,320.958072,24.030057,0.355047,0.581172,0.0,0.8776,64.74070130420931,3.4760374347913854,2.437116024737412,0.9968241401064054,42.53554395902483,0.9961955683245822,758,,42,C3D8RH,exact_one_term_ogden
case_0884,straight,0.3927849999999994,0.412977,0.0,0.8805798897628847,250.982182,-4.441124,0.0,429.48203,6.539221,0.392785,0.412977,0.0,0.8776,33.03122679210717,0.5052811427740016,0.1520212480130328,0.9998625365787324,1.2718514723461476,0.9996253849819576,1654,,42,C3D8RH,exact_one_term_ogden
case_0885,straight,0.3533639999999991,0.5069439999999998,0.0,0.8746765785321069,271.834608,-8.060434,0.0,989.880529,3.055845,0.353364,0.506944,0.0,0.8776,52.459093160925406,0.2261912457383939,0.2223122327735813,0.9997827243587945,1.926123474028288,0.9994175443100974,974,,42,C3D8RH,exact_one_term_ogden
case_0886,straight,0.3269020000000006,0.44617,0.0,0.874975362746424,307.604328,-10.447658,0.0,480.449659,24.699757,0.326902,0.44617,0.0,0.8776,95.6665441592554,3.55522126482221,3.5831165471333715,0.997233376362714,63.95456987680732,0.9966356093361832,1171,,42,C3D8RH,exact_one_term_ogden
case_0887,straight,0.3513279999999996,0.4434889999999999,0.0,0.8743699038861518,130.610878,-5.634634,0.0,107.799556,25.210593,0.351328,0.443489,0.0,0.8776,25.10311552613284,3.451476841400144,0.681327928639342,0.9985288353373264,11.087630665592224,0.9983351713356682,1257,,42,C3D8RH,exact_one_term_ogden
case_0888,straight,0.3510069999999994,0.4407599999999999,0.0,0.8752007793932279,81.017812,-22.590955,0.0,418.639633,29.312337,0.351007,0.44076,0.0,0.8776,68.60140477126373,5.293608422294134,28.56047788469919,0.9689673354030254,476.5918467586261,0.9798947913254104,1281,,42,C3D8RH,exact_one_term_ogden
case_0889,straight,0.3270059999999997,0.415728,0.0,0.8778274567623108,275.105163,-18.701506,0.0,741.856465,12.58261,0.327006,0.415728,0.0,0.8776,57.45265592623975,1.4242263583861436,0.4504000944128776,0.9996856750889396,4.929155575656097,0.9994366157077064,1357,,42,C3D8RH,exact_one_term_ogden
case_0890,straight,0.36812,0.426737,0.0,0.8791158627509823,184.729615,-6.666035,0.0,661.683234,5.654963,0.36812,0.426737,0.0,0.8776,42.38094790143939,0.4461354325523682,0.1841926572911278,0.9997230321511824,1.667620577733719,0.9992681729057348,1438,,42,C3D8RH,exact_one_term_ogden
case_0891,straight,0.3558589999999996,0.474608,0.0,0.87472543239069,348.861205,-15.340397,0.0,330.64183,4.355119,0.355859,0.474608,0.0,0.8776,18.88662581286418,0.3341084081725043,0.0881678033815307,0.9999800056589324,0.7425717764599086,0.9999624659223556,1112,,42,C3D8RH,exact_one_term_ogden
case_0892,straight,0.3530689999999997,0.4263389999999999,0.0,0.8766116154900173,82.511044,-5.917418,0.0,643.953104,26.844737,0.353069,0.426339,0.0,0.8776,76.02888678430679,4.932250165296586,26.751659852719143,0.96314410652891,404.2906761478573,0.976994583780389,1379,,42,C3D8RH,exact_one_term_ogden
case_0893,straight,0.3819270000000003,0.4596619999999999,0.0,0.8754004694660791,314.299845,-10.932487,0.0,310.959327,22.395957,0.381927,0.459662,0.0,0.8776,60.4799018123244,3.0192072261777287,1.27957736833299,0.998742717855087,19.248939111346136,0.9983271518419352,1272,,42,C3D8RH,exact_one_term_ogden
case_0894,straight,0.3067300000000004,0.4867419999999999,0.0,0.8734932069271588,99.391451,-23.642925,0.0,160.800801,3.694018,0.30673,0.486742,0.0,0.8776,8.011008958644032,0.2999648098013078,0.0356119671741623,0.9999867818966712,0.3431742968767502,0.9999831105113742,925,,42,C3D8RH,exact_one_term_ogden
case_0895,straight,0.3204009999999997,0.5186249999999999,5.551115123125783e-17,0.8734411485545731,95.118686,-22.427412,0.0,678.964288,12.301096,0.320401,0.518625,0.0,0.8776,46.95622149544971,1.4732734538775882,0.4536937827955327,0.999110558684814,5.275020573426292,0.9985924467931686,856,,42,C3D8RH,exact_one_term_ogden
case_0896,straight,0.3907110000000013,0.5051019999999999,0.0,0.8773291121586558,123.90405,-23.92295,0.0,178.89519,9.545803,0.390711,0.505102,0.0,0.8776,14.010434701461158,0.9888805258264116,0.0877612334568078,0.9999555744757614,0.916484436357228,0.9999365945295994,1086,,42,C3D8RH,exact_one_term_ogden
case_0897,straight,0.3292920000000002,0.591616,0.0,0.8789074285878878,98.890884,-9.419948,0.0,125.372365,16.959867,0.329292,0.591616,0.0,0.8776,14.641361286264305,2.0740710059247864,0.1671353604763111,0.9994250534395602,1.9180517703872064,0.9989681574771512,679,,42,C3D8RH,exact_one_term_ogden
case_0898,straight,0.3730310000000006,0.5466489999999999,0.0,0.8723695970331341,150.868841,-22.499982,0.0,496.196719,18.467106,0.373031,0.546649,0.0,0.8776,56.9983268159348,2.463724622602194,0.9628663765193324,0.9988229961049347,13.580908470681916,0.9982678756453236,878,,42,C3D8RH,exact_one_term_ogden
case_0899,straight,0.3110459999999998,0.4764650000000001,0.0,0.8745329320302607,315.25514,-22.86662,0.0,151.440306,27.107555,0.311046,0.476465,0.0,0.8776,41.11313696027421,3.69106341200401,1.3034396392722944,0.9992955935615572,19.72837186935917,0.9991982527141868,968,,42,C3D8RH,exact_one_term_ogden
case_0900,straight,0.3506310000000003,0.459294,0.0,0.8739601608990403,255.519646,-14.020135,0.0,361.515075,4.492209,0.350631,0.459294,0.0,0.8776,18.95178152948497,0.366271424928973,0.090479808346389,0.9999581960762508,0.7691749207206808,0.9999129790655112,1170,,42,C3D8RH,exact_one_term_ogden
case_0901,straight,0.3346950000000001,0.5795989999999999,0.0,0.8765840180285865,172.565847,-6.625158,0.0,665.823744,16.490962,0.334695,0.579599,0.0,0.8776,69.63406268873348,2.1101460945986728,0.8800071186215619,0.9985272949434044,11.81864551332728,0.9976322883472012,716,,42,C3D8RH,exact_one_term_ogden
case_0902,straight,0.3358489999999999,0.5643849999999999,0.0,0.8770235386355715,93.710982,-12.881506,0.0,344.189337,10.640675,0.335849,0.564385,0.0,0.8776,24.27774522866916,1.127103220327225,0.1584036301883382,0.9995316245498914,1.66441808077455,0.9990174064575168,763,,42,C3D8RH,exact_one_term_ogden
case_0903,straight,0.3122079999999992,0.482535,0.0,0.8754821013536105,182.673506,-18.044994,0.0,462.017253,11.458927,0.312208,0.482535,0.0,0.8776,29.40833130838048,1.263368036565061,0.2244611856476571,0.9997690282989554,2.312213997036104,0.999580507056434,955,,42,C3D8RH,exact_one_term_ogden
case_0904,straight,0.3407840000000006,0.5603039999999999,5.551115123125783e-17,0.8744756371546462,392.381628,-9.033695,0.0,120.155787,2.055275,0.340784,0.560304,0.0,0.8776,6.33557270213256,0.1230396276172439,0.027970797051517,0.9999972589642672,0.211659553559421,0.9999930883912448,788,,42,C3D8RH,exact_one_term_ogden
case_0905,straight,0.3905650000000001,0.466898,0.0,0.8748692458294234,188.131052,-4.606547,0.0,460.887569,9.710058,0.390565,0.466898,0.0,0.8776,38.02084375351794,0.9431477608171308,0.2213017986067855,0.9996426421385084,2.090745790706621,0.9991439896199208,1261,,42,C3D8RH,exact_one_term_ogden
case_0906,straight,0.3504519999999992,0.555731,0.0,0.8732399355045125,171.632514,-14.619955,0.0,307.344872,23.151659,0.350452,0.555731,0.0,0.8776,53.42470920043808,3.26813057867631,1.572895060693355,0.9978058817927318,26.38207881777545,0.9971775469525834,815,,42,C3D8RH,exact_one_term_ogden
case_0907,straight,0.3829249999999996,0.5123900000000001,0.0,0.8769385648653999,99.666378,-10.21432,0.0,192.382738,18.565005,0.382925,0.51239,0.0,0.8776,22.27600908156976,2.417276640123418,0.3353600444078386,0.9988630301111238,4.495413388278276,0.9982366064406388,1029,,42,C3D8RH,exact_one_term_ogden
case_0908,straight,0.3547080000000001,0.5711799999999999,0.0,0.8740711959041025,300.425597,-17.252418,0.0,111.059451,13.816634,0.354708,0.57118,0.0,0.8776,9.440316401399969,1.5629063343711067,0.0880699038033281,0.9999780385951136,0.8274538229197473,0.9999591651718002,777,,42,C3D8RH,exact_one_term_ogden
case_0909,straight,0.3430929999999997,0.528835,0.0,0.8738417418011377,175.574168,-15.691647,0.0,217.142926,12.964774,0.343093,0.528835,0.0,0.8776,18.65840334995374,1.4385964937350306,0.149911786048824,0.9998377280664956,1.4930156366027894,0.9996846332450646,882,,42,C3D8RH,exact_one_term_ogden
case_0910,straight,0.363987,0.5508139999999999,0.0,0.8733426767923641,232.418927,-14.653911,0.0,705.349638,14.354852,0.363987,0.550814,0.0,0.8776,63.39023368600281,1.729018879325954,0.6184081605788828,0.9992492699460824,7.340369155290658,0.998646622428195,858,,42,C3D8RH,exact_one_term_ogden
case_0911,straight,0.3976469999999986,0.4814059999999999,0.0,0.8743011980284537,361.26416,-21.247038,0.0,158.706748,24.608037,0.397647,0.481406,0.0,0.8776,39.69904136017555,3.294635493046456,1.0005163796979324,0.9994672960064628,13.698353134902652,0.9993199463044145,1208,,42,C3D8RH,exact_one_term_ogden
case_0912,straight,0.3741109999999997,0.5569210000000001,0.0,0.8730925479822652,117.705767,-7.136656,0.0,692.42243,27.728878,0.374111,0.556921,0.0,0.8776,89.604096787086,5.06299706193523,33.457522655957845,0.9651704587313324,525.1088807766257,0.9779421004052756,861,,42,C3D8RH,exact_one_term_ogden
case_0913,straight,0.3745490000000004,0.544852,0.0,0.8745136654407147,111.406727,-24.236783,0.0,555.774921,6.375288,0.374549,0.544852,0.0,0.8776,31.252970279530725,0.6589513362569452,0.1852802242278342,0.9998177307095888,1.9412109823067067,0.9997286873963602,892,,42,C3D8RH,exact_one_term_ogden
case_0914,straight,0.3492650000000001,0.559973,0.0,0.8729624238221779,96.996638,-7.945306,0.0,140.285843,5.960782,0.349265,0.559973,0.0,0.8776,8.931166868080684,0.4310365269640028,0.0399037702812056,0.9999269387348524,0.3232551557248194,0.99981027525964,807,,42,C3D8RH,exact_one_term_ogden
case_0915,straight,0.373621,0.4222310000000001,5.551115123125783e-17,0.8783066238598228,84.587828,-20.634401,0.0,497.327252,28.934934,0.373621,0.422231,0.0,0.8776,71.50594455486011,5.332755501897119,33.36990477722684,0.9638002735794152,540.5025494410888,0.977448805282149,1499,,42,C3D8RH,exact_one_term_ogden
case_0916,straight,0.3886390000000003,0.4621700000000001,0.0,0.8753305021488741,301.853835,-21.461909,0.0,891.579439,29.811913,0.388639,0.46217,0.0,0.8776,192.6147959517254,5.1022113361856,54.48821016768932,0.980271075728303,972.0967611427824,0.9856418848493976,1281,,42,C3D8RH,exact_one_term_ogden
case_0917,straight,0.3742860000000003,0.4333539999999999,0.0,0.8790660220871355,219.482841,-10.789703,0.0,225.201823,15.695281,0.374286,0.433354,0.0,0.8776,24.673541745506224,1.8703356553076231,0.2611436454312392,0.9996307659656388,2.7534933000527126,0.9992613310289028,1412,,42,C3D8RH,exact_one_term_ogden
case_0918,straight,0.3688749999999997,0.423371,0.0,0.8779070404001423,226.331546,-15.851072,0.0,776.302388,9.205805,0.368875,0.423371,0.0,0.8776,53.20966561967668,0.9325637328558144,0.3137357567562535,0.9996923193663358,3.17963721032097,0.9993793644185696,1457,,42,C3D8RH,exact_one_term_ogden
case_0919,straight,0.3896280000000005,0.517997,0.0,0.8773293832130513,110.709422,-15.775739,0.0,220.683079,2.486103,0.389628,0.517997,0.0,0.8776,13.215175430091165,0.1970750652700124,0.0569956148605877,0.9999314877521456,0.496606919994698,0.999868195688442,1038,,42,C3D8RH,exact_one_term_ogden
case_0920,straight,0.3670140000000005,0.5241219999999999,0.0,0.8753748645099745,350.328693,-22.920922,0.0,553.047241,12.869013,0.367014,0.524122,0.0,0.8776,43.70862062018144,1.4865846400748255,0.3789565842972729,0.999891318474303,4.1008591462940105,0.9998340540736128,951,,42,C3D8RH,exact_one_term_ogden
case_0921,straight,0.3698649999999996,0.599493,0.0,0.8774005724651348,105.710895,-20.984769,0.0,224.04717,6.29573,0.369865,0.599493,0.0,0.8776,15.202385957002246,0.5476950588054551,0.0725998969992633,0.9999379511575835,0.7044561057053909,0.999902371318603,745,,42,C3D8RH,exact_one_term_ogden
case_0922,straight,0.3988339999999998,0.448181,0.0,0.8783067350138565,397.779912,-13.748386,0.0,160.500807,9.580383,0.398834,0.448181,0.0,0.8776,13.880079391046213,0.8997864585730729,0.081088748729655,0.999984590596916,0.6825730332850621,0.999968125533362,1415,,42,C3D8RH,exact_one_term_ogden
case_0923,straight,0.3901260000000007,0.4636179999999998,0.0,0.8754917141783427,334.307665,-4.06617,0.0,886.809327,15.558099,0.390126,0.463618,0.0,0.8776,100.75245446754523,1.8906606704687527,1.0123159975553149,0.9990556878222252,12.34639778223874,0.998387336614648,1280,,42,C3D8RH,exact_one_term_ogden
case_0924,straight,0.3007790000000001,0.5555169999999999,5.551115123125783e-17,0.8771489778484487,96.819304,-12.380851,0.0,715.974116,11.899395,0.300779,0.555517,0.0,0.8776,45.09471512985037,1.3779767171411486,0.3720110445540227,0.9989119583002912,4.311428537745219,0.9979618953330208,691,,42,C3D8RH,exact_one_term_ogden
case_0925,straight,0.3081410000000001,0.450095,0.0,0.8772329374135193,264.889343,-15.783931,0.0,391.63178,26.269747,0.308141,0.450095,0.0,0.8776,74.93809306222076,3.787592028163557,3.15065339000364,0.9975460036997768,58.75568278860471,0.9970424993884448,1071,,42,C3D8RH,exact_one_term_ogden
case_0926,straight,0.3149019999999999,0.48184,0.0,0.8759113119016287,173.360802,-16.096024,0.0,226.08436,25.782315,0.314902,0.48184,0.0,0.8776,49.59087402332911,3.699382893642165,1.9401530669300533,0.9976665100752596,35.547374333280445,0.9971504701298586,977,,42,C3D8RH,exact_one_term_ogden
case_0927,straight,0.3388119999999996,0.541227,5.551115123125783e-17,0.8720505417351466,90.975194,-22.653328,0.0,811.990662,18.82575,0.338812,0.541227,0.0,0.8776,72.62209328149957,2.7632193358845987,2.4754089907333627,0.9947802545441954,32.93093886302819,0.9945121732447162,823,,42,C3D8RH,exact_one_term_ogden
case_0928,straight,0.3126330000000001,0.561589,0.0,0.8772060137634254,137.440429,-17.439343,0.0,347.03109,7.040146,0.312633,0.561589,0.0,0.8776,19.392979848044643,0.6387162151866619,0.105345607710193,0.9998849504754244,0.9778931255326642,0.9997919112216228,717,,42,C3D8RH,exact_one_term_ogden
case_0929,straight,0.3306389999999998,0.587333,0.0,0.8780772605026487,157.15393,-18.018434,0.0,228.637433,15.419875,0.330639,0.587333,0.0,0.8776,20.54087420920646,1.8497101408618188,0.2122919650084643,0.9997326736089842,2.3456109942466687,0.9995293940975124,684,,42,C3D8RH,exact_one_term_ogden
case_0930,straight,0.3851200000000004,0.582401,0.0,0.8733251557439027,102.752974,-16.668302,0.0,389.535297,13.919332,0.38512,0.582401,0.0,0.8776,36.40662739290136,1.682293394798363,0.355528197241794,0.9991249079998694,4.288929477235982,0.9984686051513414,813,,42,C3D8RH,exact_one_term_ogden
case_0931,straight,0.3949339999999995,0.5392729999999999,0.0,0.8753791201771498,193.970914,-24.340257,0.0,442.985911,6.925356,0.394934,0.539273,0.0,0.8776,27.966917434975365,0.6963585594631198,0.1634948953297642,0.9999423928581164,1.6778334061989806,0.99992077755192,964,,42,C3D8RH,exact_one_term_ogden
case_0932,straight,0.3830610000000002,0.528077,0.0,0.874987928798217,154.885619,-13.416443,0.0,618.562449,6.730211,0.383061,0.528077,0.0,0.8776,41.76043816169593,0.6197564819055394,0.2234018867312311,0.999610885149556,2.1556762454069496,0.99914142459126,988,,42,C3D8RH,exact_one_term_ogden
case_0933,straight,0.3731050000000003,0.4647509999999999,0.0,0.8749357426921868,247.886494,-18.137548,0.0,116.983202,14.682534,0.373105,0.464751,0.0,0.8776,11.962064078901898,1.6929692855690035,0.1147410921380186,0.9999543228304384,1.1327416094205545,0.9999173461703504,1215,,42,C3D8RH,exact_one_term_ogden
case_0934,straight,0.3828870000000011,0.4627849999999999,5.551115123125783e-17,0.8751574940247814,309.563518,-5.060528,0.0,239.499492,26.087113,0.382887,0.462785,0.0,0.8776,71.69202012737823,3.626303350816535,2.2136875154782727,0.9983050646729696,39.23162307033799,0.9980529533667212,1259,,42,C3D8RH,exact_one_term_ogden
case_0935,straight,0.3521369999999998,0.43657,0.0,0.875886480490352,116.024694,-22.546419,0.0,152.25582,18.193421,0.352137,0.43657,0.0,0.8776,17.851420760278327,2.307728970856431,0.2435634114920143,0.9996827220521088,3.0050314420288937,0.9995142509724754,1300,,42,C3D8RH,exact_one_term_ogden
case_0936,straight,0.3561239999999999,0.533414,0.0,0.8734364254928181,236.259751,-5.166435,0.0,594.551294,15.096926,0.356124,0.533414,0.0,0.8776,57.44861737393232,1.8103330178271848,0.5669224757180996,0.9991750049668384,6.56972910758879,0.9985252529907648,892,,42,C3D8RH,exact_one_term_ogden
case_0937,straight,0.3663079999999999,0.575709,5.551115123125783e-17,0.8761124726148516,390.57396,-15.229759,0.0,721.643393,29.193692,0.366308,0.575709,0.0,0.8776,179.39877563838377,4.749130635734757,30.32740670862481,0.9878846299417188,560.9396218488075,0.9899586738582468,779,,42,C3D8RH,exact_one_term_ogden
case_0938,straight,0.3784979999999999,0.599889,5.551115123125783e-17,0.8764042806847175,96.100382,-16.501608,0.0,820.626147,29.970381,0.378498,0.599889,0.0,0.8776,89.11189587862232,5.973158292161192,87.82921519653145,0.9411960913109848,1392.9891013384597,0.967728519944414,753,,42,C3D8RH,exact_one_term_ogden
case_0939,straight,0.3053659999999999,0.487907,0.0,0.872723208132137,209.539287,-17.369578,0.0,838.304063,3.666807,0.305366,0.487907,0.0,0.8776,37.54135487236597,0.3307365562173487,0.175998103369351,0.9998666010011468,1.6110385956898308,0.9997540291667468,912,,42,C3D8RH,exact_one_term_ogden
