case_id,generator_variant,fiber_volume_fraction,mean_diameter_um,kappa,mean_ps,matrix_mu,matrix_alpha,matrix_d,fiber_mu,fiber_alpha,target_fiber_volume_fraction,target_mean_diameter_um,target_kappa,target_mean_ps,fitted_k1,fitted_k2,fit_energy_rmse,fit_energy_r2,fit_relevant_stress_rmse,fit_relevant_stress_r2,accepted_axons,attempts_total,seed,matrix_element_type,matrix_fit_representation
case_0310,straight,0.3229110000000003,0.5327379999999999,0.0,0.8739362997078916,150.411362,-13.564835,0.0,107.90979,5.104279,0.322911,0.532738,0.0,0.8776,6.264047721891069,0.3456533765332901,0.0294467632862854,0.9999854583604536,0.2831841428375933,0.999958779172856,816,,42,C3D8RH,exact_one_term_ogden
case_0311,straight,0.3058140000000001,0.423753,0.0,0.8747704261247469,214.267876,-17.046635,0.0,176.132018,17.008893,0.305814,0.423753,0.0,0.8776,17.49825478909859,2.049175649609053,0.2131091423907485,0.9998087225383931,2.606394341946363,0.9995476946851852,1199,,42,C3D8RH,exact_one_term_ogden
case_0312,straight,0.3034470000000006,0.4947859999999999,0.0,0.8737438633689145,141.532939,-5.784017,0.0,466.081088,17.368462,0.303447,0.494786,0.0,0.8776,46.80531046605699,2.1744596725548195,0.5766412141486525,0.9987690010733806,8.622407498705442,0.9975903453907358,880,,42,C3D8RH,exact_one_term_ogden
case_0313,straight,0.3433840000000001,0.491066,0.0,0.8775576327458241,142.304007,-13.842813,0.0,336.041115,28.509959,0.343384,0.491066,0.0,0.8776,73.18138836150021,4.525371366105858,10.36691448311034,0.9883715869710747,190.67701012546232,0.9900292207351372,1011,,42,C3D8RH,exact_one_term_ogden
case_0314,straight,0.327359,0.552539,0.0,0.8746745418942957,80.762325,-24.462792,0.0,301.987288,19.673806,0.327359,0.552539,0.0,0.8776,35.121403598062535,2.6383605135131583,0.6655552605292846,0.9987160414755468,10.973998343307644,0.9977595640520976,769,,42,C3D8RH,exact_one_term_ogden
case_0315,straight,0.3361120000000003,0.546379,0.0,0.8724015894208109,149.731806,-4.836715,0.0,195.922943,28.13841,0.336112,0.546379,0.0,0.8776,53.98560399895688,4.015036631752624,2.47118211557544,0.9974182491139528,53.36116651829151,0.996673075476286,802,,42,C3D8RH,exact_one_term_ogden
case_0316,straight,0.3059110000000001,0.5850809999999999,0.0,0.8829233798356937,184.748905,-20.385114,0.0,425.942054,26.458844,0.305911,0.585081,0.0,0.8776,93.6019256383248,3.936937714930509,5.981413062448771,0.9950817559409608,113.16473656315124,0.9944771865564274,639,,42,C3D8RH,exact_one_term_ogden
case_0317,straight,0.3170290000000007,0.4789,0.0,0.8750713247352282,362.216891,-13.947189,0.0,354.521909,9.630189,0.317029,0.4789,0.0,0.8776,21.83732576819857,0.9313281932375204,0.1477224392517006,0.9999445908889456,1.4913036807518256,0.9998463107088076,975,,42,C3D8RH,exact_one_term_ogden
case_0318,straight,0.3716560000000006,0.5682189999999999,0.0,0.8722973874598515,244.203775,-21.383948,0.0,932.04695,4.443198,0.371656,0.568219,0.0,0.8776,54.03571143941196,0.3685930523391583,0.2549748258678467,0.999879031383906,2.896327063980868,0.9997396467491916,821,,42,C3D8RH,exact_one_term_ogden
case_0319,straight,0.3133350000000012,0.482136,0.0,0.8750483566881861,249.468162,-11.311375,0.0,820.229155,29.347283,0.313335,0.482136,0.0,0.8776,149.29480722014503,4.922689706942675,37.83112738634436,0.9792036280983478,667.0045416680053,0.9849297207186862,966,,42,C3D8RH,exact_one_term_ogden
case_0320,straight,0.3961430000000001,0.424582,5.551115123125783e-17,0.8801143850363488,313.9874,-21.305776,0.0,170.203628,26.140808,0.396143,0.424582,0.0,0.8776,56.72970148522504,3.547922743205822,1.6667717767621235,0.9989986220174462,29.472908738484385,0.99856145711289,1561,,42,C3D8RH,exact_one_term_ogden
case_0321,straight,0.3237779999999995,0.58958,0.0,0.8808948484986413,255.963247,-19.704137,0.0,257.898784,4.847885,0.323778,0.58958,0.0,0.8776,14.023729386905751,0.3936204809656701,0.070179941396177,0.9999857952315822,0.7519476182708414,0.9999697657505324,673,,42,C3D8RH,exact_one_term_ogden
case_0322,straight,0.3405000000000001,0.5608289999999999,0.0,0.8740358824475472,217.02092,-23.203178,0.0,258.565587,22.866868,0.3405,0.560829,0.0,0.8776,48.43109874053319,3.0546144969122344,1.0631706055570942,0.9991729597436854,17.695916952462966,0.9986355946147302,783,,42,C3D8RH,exact_one_term_ogden
case_0323,straight,0.3869200000000006,0.5146389999999998,0.0,0.8770004446808645,245.507603,-18.274632,0.0,164.640944,19.802959,0.38692,0.514639,0.0,0.8776,25.954843112611,2.507775019254592,0.4144477740676207,0.9996247567059926,5.619891456742876,0.9992327421527244,1028,,42,C3D8RH,exact_one_term_ogden
case_0324,straight,0.3495549999999999,0.4757979999999999,0.0,0.8768338223485772,364.089078,-23.702899,0.0,109.983374,22.023489,0.349555,0.475798,0.0,0.8776,21.90768165860836,2.83711946984761,0.4352265481543544,0.9998805116852088,5.908466659023779,0.9997749310662888,1087,,42,C3D8RH,exact_one_term_ogden
case_0325,straight,0.3158729999999998,0.574675,0.0,0.8779015187941378,100.910424,-13.667694,0.0,523.336836,3.546727,0.315873,0.574675,0.0,0.8776,26.39404441526023,0.2436553108043646,0.1049454772488382,0.9997701662123764,1.136202210810462,0.9992777929778262,684,,42,C3D8RH,exact_one_term_ogden
case_0326,straight,0.320314,0.556525,0.0,0.8768994966840135,264.383588,-12.031468,0.0,352.435164,23.129523,0.320314,0.556525,0.0,0.8776,60.67552584749722,3.121424154994614,1.3944611883356912,0.9985354050172672,24.419941985758516,0.9977101643838616,732,,42,C3D8RH,exact_one_term_ogden
case_0327,straight,0.3733380000000013,0.491951,0.0,0.8756992850930776,202.221105,-20.46662,0.0,377.945134,29.417772,0.373338,0.491951,0.0,0.8776,108.48537295402063,4.597996466623166,14.45759815029847,0.9908411690120814,279.038187255944,0.9917250714815806,1085,,42,C3D8RH,exact_one_term_ogden
case_0328,straight,0.3982740000000005,0.4595019999999999,0.0,0.878258360708275,172.831426,-14.30581,0.0,395.800861,2.138661,0.398274,0.459502,0.0,0.8776,23.749134301307095,0.1478286160599067,0.0984178742141925,0.999908181158075,1.0015257138060594,0.9997337088007692,1328,,42,C3D8RH,exact_one_term_ogden
case_0329,straight,0.3803589999999999,0.57902,0.0,0.8731806165945877,134.184579,-9.071004,0.0,118.733801,18.001594,0.380359,0.57902,0.0,0.8776,16.270185088785045,2.2105807757040004,0.214588620949275,0.999416028073798,2.7591490274555603,0.9986756784216436,814,,42,C3D8RH,exact_one_term_ogden
case_0330,straight,0.3714789999999995,0.513659,5.551115123125783e-17,0.8774056361653277,101.967899,-5.303933,0.0,455.60571,24.805153,0.371479,0.513659,0.0,0.8776,75.4555886726109,3.837378871709721,6.11263414084476,0.990202383615004,103.45133812227948,0.9906966443291698,1003,,42,C3D8RH,exact_one_term_ogden
case_0331,straight,0.3827230000000002,0.4693229999999999,0.0,0.8755236995161756,82.708159,-8.330508,0.0,263.964386,18.29285,0.382723,0.469323,0.0,0.8776,35.66965226893319,2.3903557604620973,0.5442929593521622,0.9982816428292284,8.811808831515396,0.9968115068973974,1225,,42,C3D8RH,exact_one_term_ogden
case_0332,straight,0.3549430000000005,0.5232399999999999,0.0,0.8734877303012482,117.38123,-11.790681,0.0,289.592343,27.020157,0.354943,0.52324,0.0,0.8776,60.18701390779719,4.18711261838313,5.946221767606164,0.9909674923621083,108.01557217334512,0.991504964821174,919,,42,C3D8RH,exact_one_term_ogden
case_0333,straight,0.3001440000000001,0.450445,0.0,0.877791292922099,308.500816,-7.564528,0.0,143.816412,23.607245,0.300144,0.450445,0.0,0.8776,26.01889671323347,3.0857278054422674,0.5972917242646959,0.9992202930346428,8.496479705875437,0.9986575761963652,1041,,42,C3D8RH,exact_one_term_ogden
case_0334,straight,0.3322330000000003,0.4704909999999999,0.0,0.8779634150573984,227.931165,-15.204982,0.0,189.343788,19.696688,0.332233,0.470491,0.0,0.8776,27.092384683621876,2.4954275167289226,0.4273056964172451,0.99945771727496,5.855244911988254,0.9988930184023216,1062,,42,C3D8RH,exact_one_term_ogden
case_0335,straight,0.3320919999999997,0.428566,5.551115123125783e-17,0.8755480560542185,394.052119,-24.776905,0.0,853.094063,29.756366,0.332092,0.428566,0.0,0.8776,245.51789011089795,4.651273673879308,33.865455559724744,0.9911125756833086,658.4084209593492,0.9919792276598344,1288,,42,C3D8RH,exact_one_term_ogden
case_0336,straight,0.3208120000000007,0.480056,0.0,0.8761100756013174,318.902471,-4.515424,0.0,133.66757,16.583168,0.320812,0.480056,0.0,0.8776,13.593304750973363,1.937017761484301,0.170434530444286,0.9998732545743196,1.7528896028697043,0.9995547774283076,987,,42,C3D8RH,exact_one_term_ogden
case_0337,straight,0.3139079999999996,0.4043469999999999,5.551115123125783e-17,0.8773572470303693,177.585961,-13.080094,0.0,515.274223,19.494918,0.313908,0.404347,0.0,0.8776,62.77468733691889,2.5811963157483024,1.074844741949252,0.9984288169243852,17.782401350056006,0.997164658146644,1381,,42,C3D8RH,exact_one_term_ogden
case_0338,straight,0.3814130000000005,0.5318749999999999,0.0,0.8750579383479301,180.944643,-20.915935,0.0,486.808051,16.79891,0.381413,0.531875,0.0,0.8776,53.3059876866917,2.114985333801151,0.6760830623535995,0.9992501442188804,9.9569264657012,0.9984701700945549,963,,42,C3D8RH,exact_one_term_ogden
case_0339,straight,0.3546390000000001,0.545958,0.0,0.8734671618685398,358.873942,-23.298162,0.0,900.383287,3.527941,0.354639,0.545958,0.0,0.8776,47.17058717171114,0.2998496613304109,0.2161229188949468,0.9999635518372612,2.4677979422978127,0.9999319522778138,845,,42,C3D8RH,exact_one_term_ogden
case_0340,straight,0.3088159999999997,0.5754589999999999,0.0,0.8798685197233909,351.617209,-5.585482,0.0,240.805048,18.308948,0.308816,0.575459,0.0,0.8776,30.064869591105342,2.237226368969962,0.419217856470495,0.9995655317952938,5.034738867379219,0.99889376264541,677,,42,C3D8RH,exact_one_term_ogden
case_0341,straight,0.369759,0.54112,0.0,0.8745341643897181,320.424319,-24.492336,0.0,896.504649,20.304414,0.369759,0.54112,0.0,0.8776,131.65163223332067,2.7292219957192323,2.5766442487489973,0.9987707594103516,43.229488225757336,0.9978677266159836,901,,42,C3D8RH,exact_one_term_ogden
case_0342,straight,0.330486,0.5803649999999999,0.0,0.8758429067186766,143.65214,-17.168515,0.0,306.453493,11.803579,0.330486,0.580365,0.0,0.8776,23.884391412300054,1.256090134199002,0.1713968505830866,0.9997668180923652,2.0356396055914274,0.999421011597026,703,,42,C3D8RH,exact_one_term_ogden
case_0343,straight,0.3613980000000008,0.467231,0.0,0.8745412710323542,80.404674,-23.439707,0.0,177.722351,24.905803,0.361398,0.467231,0.0,0.8776,39.88940215644816,3.586328926729795,1.6752696830373817,0.9970280770303394,31.44058691857343,0.996083514569069,1165,,42,C3D8RH,exact_one_term_ogden
case_0344,straight,0.3295900000000006,0.463397,0.0,0.8765440395403441,175.284987,-8.889346,0.0,183.534685,9.931673,0.32959,0.463397,0.0,0.8776,13.035595735674656,0.951481133423448,0.088687225633844,0.9998923721454,0.8786469372423968,0.99963359777301,1084,,42,C3D8RH,exact_one_term_ogden
case_0345,straight,0.3337730000000003,0.402648,0.0,0.877972853706579,303.05696,-20.787356,0.0,731.81826,26.68516,0.333773,0.402648,0.0,0.8776,155.26479359878377,3.995223048440705,10.716880109957389,0.9946939343174988,202.21657059215764,0.9941956773967512,1477,,42,C3D8RH,exact_one_term_ogden
case_0346,straight,0.3993210000000009,0.5601449999999999,0.0,0.8743202937009965,298.289081,-21.196739,0.0,358.534805,27.384962,0.399321,0.560145,0.0,0.8776,112.70396388500112,3.9469093848277854,5.538118456864621,0.997284501722993,113.05673964035574,0.9964797238233444,920,,42,C3D8RH,exact_one_term_ogden
case_0347,straight,0.3693329999999997,0.430106,0.0,0.8785030566102128,249.778532,-23.239302,0.0,451.870176,25.634839,0.369333,0.430106,0.0,0.8776,115.93804157206792,3.693199461363708,5.095612629453736,0.9971318173337403,98.09900141436712,0.9962292394531552,1418,,42,C3D8RH,exact_one_term_ogden
case_0348,straight,0.339369,0.4096049999999999,0.0,0.8792755474904514,129.494136,-16.198306,0.0,126.290574,9.141088,0.339369,0.409605,0.0,0.8776,8.41771867448939,0.8688289182315886,0.0510756908418742,0.9999582503590728,0.5370511381243062,0.9998925070380784,1445,,42,C3D8RH,exact_one_term_ogden
case_0349,straight,0.3152139999999997,0.555317,5.551115123125783e-17,0.8789046561145212,97.920229,-9.281316,0.0,746.686091,8.219565,0.315214,0.555317,0.0,0.8776,41.697678788750586,0.7917388397060287,0.2287606098044524,0.9992972822176064,2.8092041214618986,0.9978005545497628,729,,42,C3D8RH,exact_one_term_ogden
case_0350,straight,0.307528,0.585389,0.0,0.8808139417653205,212.912634,-10.554164,0.0,116.19629,9.302035,0.307528,0.585389,0.0,0.8776,7.818286021039055,0.8496514443833628,0.0508596510695225,0.9999737754151468,0.4846960770743762,0.9999129497352895,651,,42,C3D8RH,exact_one_term_ogden
case_0351,straight,0.3098120000000001,0.4396609999999999,0.0,0.8754016386802188,394.852435,-9.714813,0.0,104.106017,9.967049,0.309812,0.439661,0.0,0.8776,6.822425146186343,0.9330221915529412,0.0455463701965548,0.9999931698917234,0.4186871375011557,0.9999765572963588,1128,,42,C3D8RH,exact_one_term_ogden
case_0352,straight,0.3782450000000004,0.52732,0.0,0.8754454773711735,148.680068,-7.115906,0.0,421.838188,16.528247,0.378245,0.52732,0.0,0.8776,47.08357681088869,2.044952696017941,0.5433666143631353,0.998840282931052,7.929258766878999,0.9975893258227392,970,,42,C3D8RH,exact_one_term_ogden
case_0353,straight,0.3601760000000003,0.514477,0.0,0.8753850436898162,201.348164,-21.227835,0.0,172.424012,4.888077,0.360176,0.514477,0.0,0.8776,10.4565445145833,0.3926821701495427,0.0514427208268124,0.9999899367720873,0.5518857262341703,0.9999809882733806,976,,42,C3D8RH,exact_one_term_ogden
case_0354,straight,0.3010370000000003,0.421634,0.0,0.8752269447448413,111.684113,-16.609862,0.0,158.021184,19.519268,0.301037,0.421634,0.0,0.8776,18.82990899821033,2.490459219159378,0.2895664279830175,0.9993043409148866,4.208504845353402,0.998647995082908,1192,,42,C3D8RH,exact_one_term_ogden
case_0355,straight,0.357758999999999,0.4569099999999998,0.0,0.874185885504778,237.011824,-19.470109,0.0,287.192868,22.948551,0.357759,0.45691,0.0,0.8776,54.410785096584895,3.081255016117592,1.219525489824555,0.9988953440589792,20.793388283366266,0.9982022343658696,1206,,42,C3D8RH,exact_one_term_ogden
case_0356,straight,0.3415240000000001,0.506179,0.0,0.8757468473134249,156.825813,-24.033521,0.0,181.772547,6.472419,0.341524,0.506179,0.0,0.8776,11.396747403497372,0.5569542503962542,0.0593687760885264,0.9999861273173012,0.6795043325341448,0.99997597708954,957,,42,C3D8RH,exact_one_term_ogden
case_0357,straight,0.328737,0.584131,5.551115123125783e-17,0.8776080683145592,364.552732,-4.711209,0.0,795.82904,18.377218,0.328737,0.584131,0.0,0.8776,104.50865236844416,2.3136267581314134,1.386469618334946,0.9988178927817964,20.523588822003685,0.9978452387148056,694,,42,C3D8RH,exact_one_term_ogden
case_0358,straight,0.3739999999999998,0.468288,0.0,0.874571625011655,349.618898,-8.103366,0.0,161.268682,27.431821,0.374,0.468288,0.0,0.8776,54.52842241942339,3.735526731686881,1.7705184009108144,0.9985458144359473,32.23020604096234,0.9982250859847134,1200,,42,C3D8RH,exact_one_term_ogden
case_0359,straight,0.3397299999999994,0.4330859999999999,0.0,0.8755184247255838,123.064718,-21.42711,0.0,229.592618,3.863414,0.33973,0.433086,0.0,0.8776,12.36647457140598,0.3036176682920578,0.0548550823585268,0.9999725687493116,0.6047210810072419,0.9999454734389506,1277,,42,C3D8RH,exact_one_term_ogden
case_0360,straight,0.3726249999999999,0.4151059999999998,5.551115123125783e-17,0.8795067344387806,83.075571,-13.794112,0.0,297.25942,10.331271,0.372625,0.415106,0.0,0.8776,24.31532678095753,1.0396009544898115,0.1450726944475397,0.9995535996663218,1.7658306595930366,0.9987651022770848,1541,,42,C3D8RH,exact_one_term_ogden
case_0361,straight,0.3470400000000002,0.5812239999999999,5.551115123125783e-17,0.8782409907152617,195.021298,-12.597811,0.0,115.155794,7.71723,0.34704,0.581224,0.0,0.8776,7.588202889803847,0.6571169486987763,0.045327387960411,0.9999780746076862,0.4387238791562837,0.9999337057626658,735,,42,C3D8RH,exact_one_term_ogden
case_0362,straight,0.3417779999999997,0.5537999999999998,0.0,0.8731670588479478,118.92291,-23.091186,0.0,302.20594,26.650596,0.341778,0.5538,0.0,0.8776,58.44140846571524,3.925592343386783,3.41835472629637,0.9960370916753571,66.01302149103493,0.995305259693467,793,,42,C3D8RH,exact_one_term_ogden
case_0363,straight,0.3524120000000011,0.519574,0.0,0.8738924552049532,95.775297,-12.814486,0.0,248.727596,21.949754,0.352412,0.519574,0.0,0.8776,36.81302650137916,3.0437586400768706,0.9520672649577404,0.9976378590517484,16.89334212791576,0.9963636662674008,922,,42,C3D8RH,exact_one_term_ogden
case_0364,straight,0.3986339999999993,0.4135559999999999,0.0,0.8825915601970076,189.803527,-10.158362,0.0,933.675838,5.399206,0.398634,0.413556,0.0,0.8776,67.74517717494558,0.3905997080444093,0.2661973354690446,0.999637336067526,2.988441782667515,0.998773554550346,1663,,42,C3D8RH,exact_one_term_ogden
case_0365,straight,0.3109899999999999,0.576457,0.0,0.8801056552469881,219.922325,-12.665113,0.0,221.144504,29.539556,0.31099,0.576457,0.0,0.8776,74.39467558679634,4.365448639670447,5.518012627260801,0.9958992639113275,118.37476768343149,0.9953185682508864,679,,42,C3D8RH,exact_one_term_ogden
case_0366,straight,0.3461149999999994,0.483672,0.0,0.8777912929220989,81.948795,-10.860727,0.0,917.119636,19.622097,0.346115,0.483672,0.0,0.8776,88.16776259712297,3.02523943986528,4.988892448233662,0.9874258311161842,66.96541968316362,0.9883189271749444,1041,,42,C3D8RH,exact_one_term_ogden
case_0367,straight,0.3157660000000002,0.5475859999999999,0.0,0.8762138196472788,168.361692,-20.008969,0.0,232.478455,17.255411,0.315766,0.547586,0.0,0.8776,24.01257081861653,2.1208246784975984,0.2969790853269233,0.999671449673042,3.9761044893545625,0.9993088113087488,750,,42,C3D8RH,exact_one_term_ogden
case_0368,straight,0.3498360000000007,0.4001519999999999,0.0,0.8798065755652246,129.740158,-21.806468,0.0,837.404613,27.165747,0.349836,0.400152,0.0,0.8776,126.02324637822362,4.687001314112851,31.959365409636767,0.9730065115836032,505.4639176051472,0.9816302379655876,1579,,42,C3D8RH,exact_one_term_ogden
case_0369,straight,0.3517739999999996,0.4395669999999999,0.0,0.8754993264581734,365.8948,-19.05118,0.0,173.403462,29.601123,0.351774,0.439567,0.0,0.8776,81.47422088100144,4.14101127529672,3.553447148309142,0.998420011346753,75.15889711622202,0.9979533215227486,1282,,42,C3D8RH,exact_one_term_ogden
case_0370,straight,0.3262310000000001,0.564704,0.0,0.879330710679903,343.153116,-8.669279,0.0,473.354735,8.349733,0.326231,0.564704,0.0,0.8776,32.24740060650238,0.7289454602807115,0.1859669998566996,0.999881091234947,1.844269193557567,0.9995875052093044,747,,42,C3D8RH,exact_one_term_ogden
case_0371,straight,0.373838999999999,0.590514,0.0,0.8746355789284525,173.702644,-16.725877,0.0,105.676181,7.753747,0.373839,0.590514,0.0,0.8776,7.01317898885811,0.6966999277268,0.0424004255480786,0.9999835478752797,0.4338159736436263,0.9999598753177308,766,,42,C3D8RH,exact_one_term_ogden
case_0372,straight,0.3680069999999998,0.5632220000000001,0.0,0.8711146828761426,220.521513,-6.390898,0.0,166.479809,3.069797,0.368007,0.563222,0.0,0.8776,10.307610576697558,0.117693377970051,0.0399258274411942,0.9999828951536492,0.3624598375479784,0.999932587342318,836,,42,C3D8RH,exact_one_term_ogden
