epoch,train_loss,val_loss
3023,0.0008066365639258529,0.009242974767166394
3024,0.0008037413658348026,0.009138372475999357
3025,0.0008069398993382277,0.00899996807307094
3026,0.0008042497379780777,0.009129020401725479
3027,0.0008051254754795368,0.008902381271484574
3028,0.0007990176672405768,0.009126634296065512
3029,0.0008025011308337323,0.009121018374238518
3030,0.0008024025488112175,0.009228298236741402
3031,0.0008030927728463038,0.00909155882700539
3032,0.0008066774740962599,0.009180305902744912
3033,0.0008001770598171911,0.009121358233802427
3034,0.0007993285330266382,0.009028658055275859
3035,0.0008139026231494519,0.008994562436983869
3036,0.0008124606467880332,0.009055951691821208
3037,0.0008017358197757239,0.009005029702849261
3038,0.0008449817875567332,0.009540593673043279
3039,0.0008281551512161011,0.00913585353877429
3040,0.0008527364741872369,0.009323713364804613
3041,0.0008852689533353506,0.009382443220056767
3042,0.0009150134302001986,0.009638565641353741
3043,0.0008964778013738855,0.009072704500182653
3044,0.0009025909939329156,0.009391213721738088
3045,0.0009056952592024127,0.00930646231028842
3046,0.0008977848840132102,0.008802430589810579
3047,0.0009732211704054241,0.00933522397879695
3048,0.0008794808174636294,0.009343566910495345
3049,0.0008674415237538361,0.009277442519556353
3050,0.000889406585516875,0.00938301218980161
3051,0.0009304505179307058,0.00909610498225632
3052,0.000918161661332358,0.009552472062424572
3053,0.0009314332392341662,0.009259045286249504
3054,0.0010298306867426673,0.00882412470032826
3055,0.0012715688997399824,0.009737014931529222
3056,0.0012672988817940263,0.009991816714260774
3057,0.0010974261688740919,0.009535561263124829
3058,0.0011312554006610853,0.009054907043099613
3059,0.0012586272046864108,0.009711947638209964
3060,0.0013791154636904408,0.008653140477371743
3061,0.0010634891707542908,0.009298663955943082
3062,0.0010444472137024138,0.009268957345430318
3063,0.0011837707360391081,0.009278301204181605
3064,0.0011250461235864408,0.009767294047708552
3065,0.0011674841061375713,0.009243775305631972
3066,0.0011061604950703644,0.009581689164805032
3067,0.0013329200311552134,0.009666803321873632
3068,0.0011565080964823656,0.009657201629078144
3069,0.0014938041793476566,0.009516652925642364
3070,0.0011371308812310394,0.00888289901486585
3071,0.0009473376270070951,0.008612366778439188
3072,0.0008926076678734558,0.009078142251558712
3073,0.0008649458934821306,0.008901343743549698
3074,0.0008393174509502895,0.009332353245921795
3075,0.0008479720849816182,0.008953711976422444
3076,0.000815583066642488,0.008939698148467805
3077,0.0008124260509086142,0.00900948487573083
3078,0.0008090900120355278,0.008851090538452691
3079,0.0008157578140826349,0.008923115874856655
3080,0.0008199161315571009,0.009028120890124466
3081,0.0008000755340761294,0.009024664153841375
3082,0.0007986191161958436,0.009189698665543805
3083,0.0007900804979932847,0.009059271360679251
3084,0.0007874439475547343,0.009052979054481809
3085,0.0007907041724423828,0.009016500969146423
3086,0.0007924258399152848,0.009105910118526163
3087,0.0007923599095077079,0.009128046242435489
3088,0.0007920324682895642,0.008959639645999844
3089,0.0008063591911317722,0.009217997324970317
3090,0.0007950810536083605,0.008996753778113056
3091,0.0007955587171152755,0.009218565156589262
3092,0.000793654064575982,0.009100835129223824
3093,0.0007866345935449971,0.009191196906207481
3094,0.0007942037294437055,0.009108369447197522
3095,0.0007891921825414857,0.009118803946836129
3096,0.0007893578243923183,0.00921925594965007
3097,0.0007934484180368616,0.008966364707950118
3098,0.0007881524408499259,0.00913572954865373
3099,0.0007893080168104559,0.009167472678733794
3100,0.0007850307464530229,0.00906198876975069
3101,0.0007869375538386189,0.009129503415846575
3102,0.0008018353792960006,0.008884134109220081
3103,0.0007979346179960398,0.00890065590363236
3104,0.0008100559772890388,0.009212210454042843
3105,0.0007904301424263351,0.009159982610510235
3106,0.0007954629392365594,0.009051289072368816
3107,0.0007872914996867303,0.009176617737305066
3108,0.0007898409987852711,0.009131085575502277
3109,0.0007861414860431635,0.009112484381409615
3110,0.0007815797155956442,0.009104333001297253
3111,0.0007824951202315561,0.009099655443671856
3112,0.0007862997398270833,0.00914517475538179
3113,0.0007979170853541211,0.009292116702977637
3114,0.0007973013968823598,0.009199754792496207
3115,0.0008023694440483832,0.008958487029664243
3116,0.0008132353454725959,0.009126921971038374
3117,0.0008253045125983163,0.009444101998774122
3118,0.000817684620055505,0.009191729223982795
3119,0.000818105490879619,0.009039129886012347
3120,0.0007923923586676645,0.009013962706008119
3121,0.00078919870770616,0.009111288812680036
3122,0.0008113666547128278,0.009013746718027547
3123,0.0008091488833836844,0.009142143599296965
3124,0.000806188514770982,0.009244903191493903
3125,0.0008156355246989016,0.008874369081895268
3126,0.0008223423164549215,0.008805595729543692
3127,0.0008111227614397536,0.009229083029292172
3128,0.0007919448272369695,0.009107509707660725
3129,0.0007986965573378627,0.008850994412221667
3130,0.000801430653359158,0.00902836340730915
3131,0.0007806482706187547,0.00910048532115015
3132,0.0007899046302538156,0.009223582140984926
3133,0.0007880866338554107,0.008877107113999055
3134,0.0007838850760401952,0.009114943659574107
3135,0.0008086792147106335,0.00931039166250391
3136,0.0008024008097244861,0.008832421792509737
3137,0.0008157813550450102,0.00916080438789775
3138,0.0008121116188494264,0.008904817012321526
3139,0.0008198985992727662,0.009229419887743546
3140,0.0008318043768436479,0.008801366688235208
3141,0.000833561788311172,0.009047406660352322
3142,0.0008477263566252476,0.009288473385880644
3143,0.0008569082871098347,0.008939076050504691
3144,0.0009411600798958343,0.009716397653463396
3145,0.0009160275287488503,0.009148738289045711
3146,0.0009579715051096884,0.008853973071524354
3147,0.0014374678001057252,0.009722977960694846
3148,0.0012191778225891545,0.008883485373993756
3149,0.001436547999903468,0.00975939477850875
3150,0.001167318673659581,0.009031290742034542
3151,0.0012170349733457504,0.00972858414780718
3152,0.0010899198348830793,0.009614691463176983
3153,0.00100141273551843,0.00965485240472993
3154,0.001146170206925914,0.009793680456619344
3155,0.0010347782931646198,0.00996039141572657
3156,0.0009687750460842107,0.0091251539369438
3157,0.0008985790241266478,0.00880269441334084
3158,0.0009696849273925193,0.009532577631688112
3159,0.0009213211146185946,0.009172846442520576
3160,0.0008905781042729901,0.008897517563750575
3161,0.0010902953147535971,0.010062618580799945
3162,0.0011077932012280244,0.009374652360307443
3163,0.0009666301471428405,0.009446825842710265
3164,0.0010647907006193435,0.008877919572648428
3165,0.0009880629536676894,0.009474459917608109
3166,0.0011238858227986888,0.008896563845521222
3167,0.0009238375714270963,0.00898257955752277
3168,0.0009064724650023603,0.008874620402634214
3169,0.0008550621635075825,0.009110191489124043
3170,0.0008161213675174786,0.009252651067772868
3171,0.0008307423647393947,0.00912795034964669
3172,0.0007995969027023739,0.009011099830384024
3173,0.0007991632916684836,0.009054799794035838
3174,0.0007966785595895183,0.00897523544616331
3175,0.0008095326361225344,0.009127096152317157
3176,0.0009277831859410121,0.009522445238609357
3177,0.0008637961593036226,0.008868483977580078
3178,0.0008436969502230487,0.00898585828509405
3179,0.0008376354717238877,0.00898122611803005
3180,0.0009018665726393309,0.008750756473281782
3181,0.0008691087674657279,0.009134123208711625
3182,0.0008248983065097938,0.008728151954728175
3183,0.000850313184104571,0.009108653247989896
3184,0.0008255049875429412,0.008972422832882979
3185,0.0008263704336089004,0.009008716479890306
3186,0.0008385085359768483,0.009082304678427622
3187,0.000952725751906593,0.009264745244671576
3188,0.0010259948968076834,0.009248876008017734
3189,0.0010711378267115137,0.009086535748086495
3190,0.0009947017419207962,0.008937033410984434
3191,0.0011662309053587087,0.009729780795031779
3192,0.000950130222126471,0.009255662688617907
3193,0.0010531367979040177,0.009160591919496653
3194,0.0013055850288739286,0.009931299496549601
3195,0.001036443952287143,0.008834282183784747
3196,0.001052699160767071,0.009293582325174365
3197,0.0010291763698583127,0.008804377750287506
3198,0.0009349794311594234,0.008842423993539116
3199,0.0009301021913399973,0.009379654215525515
3200,0.0009920475541735111,0.00888439101528929
3201,0.0009438860340052503,0.009400980485880577
3202,0.0009617170303470276,0.009437723328076162
3203,0.0009406967837095696,0.008618670105796799
3204,0.0009423563241983718,0.009369320354196653
3205,0.0008637882301793817,0.008715735753402464
3206,0.0009105248858753117,0.008839530862656118
3207,0.0008604828331120465,0.009055672136864909
3208,0.0008902061731646757,0.009161726161878358
3209,0.0009626290982895549,0.009268524213672259
3210,0.0010230213453717406,0.008691137360380947
3211,0.0008807581211389062,0.008999867457284438
3212,0.0008752366478353792,0.009206857685086915
3213,0.0008237173778117219,0.009041164812900656
3214,0.0008112461879903681,0.008879035553209616
3215,0.00082004931458334,0.008727527190028516
3216,0.00080428557616284,0.008957583305652396
3217,0.0008094762380084554,0.009103259763650343
3218,0.0008300509086421738,0.009114667111192444
3219,0.0008082393251304874,0.008982610799409166
3220,0.0008025630236627241,0.009106790647949434
3221,0.0008048481440970522,0.008750709412222647
3222,0.0007835838347944172,0.008900804465473661
3223,0.000788487324833573,0.00869975743732284
3224,0.000785486231027187,0.009108481377428462
3225,0.0007828140985318502,0.00884014087126324
3226,0.0007858154378598803,0.008864319361129198
3227,0.0007903977537654196,0.009064410081932086
3228,0.0008043554337127692,0.009336378179470481
3229,0.0008438727944863206,0.00896997745901911
3230,0.0008019129333696265,0.008997472065638158
3231,0.0008074555030666096,0.008964843058171624
3232,0.0007952170947862826,0.009115585267061639
3233,0.0008008509383835422,0.008898172180884784
3234,0.0007825335698783618,0.00910935842920094
3235,0.0007708664254373202,0.008876735885305307
3236,0.000809617898934778,0.008930808817819314
3237,0.0008121374476860951,0.009277143604317735
3238,0.0007989850675033328,0.009224432583964418
3239,0.0008220047776363666,0.009151809980787916
3240,0.0008022597919713399,0.009397823063994004
3241,0.0008211254572008631,0.008772567559791436
3242,0.0007835621287644996,0.008988823967691698
3243,0.000785896357275263,0.009068046809542117
3244,0.0007764292258688572,0.009036237557423466
3245,0.0007861123485651994,0.008927106770623975
3246,0.0007807041634048324,0.008994787033224315
3247,0.00077344068033013,0.009079791133346019
3248,0.0007801029099423393,0.008969230300286879
3249,0.0008368520662329273,0.009165812000096961
3250,0.0007940282650939695,0.008788432036258023
3251,0.0007691076058744175,0.009012430690576384
3252,0.0007812102456053015,0.008914474776564768
3253,0.0007678944604941974,0.008994835921580176
3254,0.0007795422541703326,0.009117481633060339
3255,0.0008424453587291684,0.008737134778637815
3256,0.0010147537798566105,0.009596727530166238
3257,0.0009913572055930547,0.008692557805472748
3258,0.0008990347921245105,0.009362718104343365
3259,0.0008658368455390631,0.009223037210604296
3260,0.0009384839612113741,0.009096090593382426
3261,0.0009581926903551701,0.009200161895758051
3262,0.0008809055668813879,0.009159530547629371
3263,0.0008729080052540324,0.008940074447791171
3264,0.0008934357989461645,0.009550961938841425
3265,0.0009074520806575766,0.008994792532586908
3266,0.001068831036069499,0.009256287812446674
3267,0.000971684381458454,0.009036165233029097
3268,0.0008698994671618538,0.008778902499264595
3269,0.0008617795943428188,0.00876417970549317
3270,0.0008705865954454323,0.009077130538072315
3271,0.0008749515718296133,0.009259086860986488
3272,0.0008157117394537709,0.008886901929598375
3273,0.0008776883615947067,0.008857765381705358
3274,0.0009041759769251086,0.009347712123842555
3275,0.0009904378705153487,0.009441151828977862
3276,0.0010356722146820734,0.01005434166708504
3277,0.0009905179744552116,0.009086547072479542
3278,0.0009706836459714725,0.009173500410890158
3279,0.0008995507842761864,0.009082573962074673
3280,0.0008890964334711995,0.00913390322897257
3281,0.0009498387088993354,0.009441414181517461
3282,0.0010023285063655205,0.008500028381664903
3283,0.0009768493402964491,0.009505010578349135
3284,0.00097615930752478,0.009626041622955748
3285,0.0009500565196384871,0.009431305367264551
3286,0.0009128052150273686,0.009309443873871849
3287,0.0008419430905907258,0.009289145130896723
3288,0.0009699435686546169,0.008788254120995539
3289,0.0008947571191261225,0.008794584805062563
3290,0.0008380685074100245,0.009006387142231448
3291,0.0008455862823677786,0.008663775713756986
3292,0.0008314582671256588,0.008730083562000049
3293,0.0008072728287391851,0.008782050592038852
3294,0.0007796730873863414,0.008913674316069058
3295,0.0007728689052009037,0.008761202590986648
3296,0.0007639551083703187,0.009047489426092112
3297,0.000786222794258005,0.008806613686445246
3298,0.0007956435125640882,0.009134740645587823
3299,0.00081887155167482,0.009205529692084432
3300,0.0007894749243245602,0.009139921727948879
3301,0.0007877400835958656,0.008920893132034596
3302,0.0007965842197150659,0.009043297897479251
3303,0.0007869598318717073,0.008691249365357749
3304,0.0007740545360664349,0.009059724990224385
3305,0.0007721067415143811,0.008984512963315905
3306,0.000816975475252425,0.008955541329768228
3307,0.0007993539622111212,0.008815198737332618
3308,0.0008044704981057057,0.008889729661881502
3309,0.0007802248952365645,0.008914270930870837
3310,0.0008241231559699292,0.00900665253052701
3311,0.0008638502537861975,0.008696540238191327
3312,0.0008111424199021712,0.00918723355772816
3313,0.0008395123386864138,0.009136004820934402
3314,0.0007793499968055182,0.009003949513012522
3315,0.0008007356571021701,0.009041947178615423
3316,0.0007743777893737576,0.009009781339301182
3317,0.0007936378897515444,0.009058381370690595
3318,0.0007842124993085485,0.009126420053340072
3319,0.0008233169290323624,0.008842819507265797
3320,0.0007958306175890962,0.009124135843329273
3321,0.0008571510046805528,0.009247090417652674
3322,0.0008040880112199887,0.009068262559087506
3323,0.0008622056895777982,0.00876327022979992
3324,0.0008536968221785195,0.009239714074359097
3325,0.0008453128655575545,0.00867452390453977
3326,0.0008190414236961609,0.008902240515000248
3327,0.0008452284394792304,0.008913499858756311
3328,0.0008386679421619096,0.008579835250089443
3329,0.0009036374817784701,0.009460175549909917
3330,0.0008202326195454702,0.00888173055593433
3331,0.0008591167996760741,0.008840981715075164
3332,0.0009146989549014551,0.008869033263053865
3333,0.000993651983302544,0.009734397676016712
3334,0.0009454946828571383,0.0086672847506007
3335,0.0008957617473579023,0.009193767375483742
3336,0.0008817161135596715,0.00895738111691212
3337,0.0010427352763442356,0.009107591300691083
3338,0.0010974882862454668,0.009096604906705674
3339,0.0009944502625894398,0.008659281302420784
3340,0.0009300147929889456,0.009198128154682555
3341,0.0009378681482389666,0.00891892533389839
3342,0.0008729366433505773,0.009217487025212063
3343,0.0009672958778667066,0.008867379302297817
3344,0.0009903548943387915,0.009374824428150895
3345,0.0009136986586425786,0.008826370605229329
3346,0.0010296694615764459,0.009326584878373916
3347,0.0012813021012510954,0.00935277750785845
3348,0.0010499923992872099,0.009013389278305809
3349,0.0010413115734882765,0.009535245516195093
3350,0.0009268046019998036,0.008813616851381777
3351,0.0008858097989082711,0.00870105644137724
3352,0.0008562373592726504,0.00877887148761929
3353,0.0008322017260824887,0.008772667781058575
3354,0.0008154186495976935,0.008999019738441458
3355,0.0007930498645658251,0.008715384438363614
3356,0.0011357663325667479,0.008249448326764592
3357,0.0010256724625145707,0.008917396853271673
3358,0.0010451974389162142,0.008543903421732037
3359,0.0009968163760093562,0.0100669717774226
3360,0.0009929080077723266,0.009329761647059015
3361,0.0008876895500824965,0.008564835837689643
3362,0.0009278136121948029,0.008900607273078428
3363,0.0008935580318202834,0.008687238928032073
3364,0.0008351018026180901,0.009151246120814466
3365,0.0008150376232805035,0.008944542135312867
3366,0.0007971798079955709,0.008846278678983159
3367,0.0008174504422641669,0.009138004416289057
3368,0.0007806467291666039,0.008592032881802852
3369,0.0007729130785744071,0.00871187793515778
3370,0.0007977441376588606,0.008720295059256653
3371,0.0007821148778924592,0.00880922034120803
3372,0.0008183056349041429,0.009041864898518326
3373,0.000817220321996021,0.008864951407857532
3374,0.0009014164936249608,0.008894428582384654
3375,0.0008834722402283929,0.008965707948673986
3376,0.0008720126375211081,0.00887989708145345
3377,0.0008290098705446203,0.009096678115576
3378,0.0008351055247756127,0.009042069545583491
3379,0.000798221335883204,0.00867521534941427
3380,0.0008031072943563471,0.008609781275608446
3381,0.000779442739599581,0.008568669368594196
3382,0.0008223191393546011,0.009299215231342178
3383,0.0008012315476072123,0.008872445389854171
3384,0.0007828855666075042,0.008743660842305358
3385,0.0007634386978710473,0.009007745322836446
3386,0.000756780441118298,0.00864807281112498
3387,0.0007557858965801112,0.008825674994198424
3388,0.0007407043210506117,0.00885070375087029
3389,0.0007836313903261182,0.008705136547300518
3390,0.0007561537776082955,0.008802183053315933
3391,0.0007632197335402087,0.009047163330260576
3392,0.0007518136146791651,0.008740516303197676
3393,0.000748782915485864,0.008744272576839318
3394,0.0007522823683803263,0.008725346460408
3395,0.0007497215566312528,0.00904492048301579
3396,0.0007563322804432705,0.008891167027377085
3397,0.0008449853824408415,0.008461874909742604
3398,0.0007775262181537253,0.008554879449463938
3399,0.0007881292675780769,0.008617587895738507
3400,0.0007557622256170364,0.008742189841023077
3401,0.0007563446158469863,0.009139744357316614
3402,0.0007898043664396419,0.00909224495089649
3403,0.0008479970943738938,0.008637769142346454
3404,0.000926946799216151,0.009189382312280833
3405,0.0009731009353740412,0.009436949748725644
3406,0.0008846836349596986,0.008638022804924534
3407,0.000892606608571288,0.009224645656751906
3408,0.0009362802757787171,0.00851052041296571
3409,0.0008976622435022157,0.009136785323801182
3410,0.0008583654278787422,0.008430963668790635
3411,0.0008815009830932828,0.008987733657457435
3412,0.0008663440299156847,0.009113595897984873
3413,0.0009758524630524722,0.009480148471799925
3414,0.0008868455460013397,0.0086535547940843
3415,0.0007877874043118572,0.009024530311612764
3416,0.000822966938295103,0.00852267022352123
3417,0.0007951889014239339,0.008650227510397037
3418,0.0007974458382834014,0.008940338981417549
3419,0.0007900347338672894,0.009070673509249037
3420,0.000751929628655004,0.008865022580635455
3421,0.0007526300316045137,0.00864401405378252
3422,0.0007596922395096957,0.008962052532014639
3423,0.0007474442788499925,0.008854337069519824
3424,0.000743006749052298,0.0087262445789006
3425,0.0007348745901070736,0.008826451663002895
3426,0.0007426855350590151,0.00884183975732183
3427,0.0007525464526503022,0.008716005499456007
3428,0.0007511530995868658,0.008636098157844958
3429,0.0007508248071969674,0.008804423559803152
3430,0.0007511518403912842,0.0088416931919853
3431,0.0007507285163343521,0.008846572884247587
3432,0.0007353139483005337,0.008732374212184995
3433,0.0007396399480751746,0.008681098076730755
3434,0.0007522526363494462,0.008693572016154843
3435,0.0007651376706632718,0.008560085016569274
3436,0.000746983599617733,0.008622696741592712
3437,0.0007418683389724392,0.008832104304800158
3438,0.0007423325696135085,0.008853436136095289
3439,0.0007571804519101678,0.008784039965521257
3440,0.0007491574384674818,0.008715355300094525
3441,0.0007473307633173336,0.008766151671032372
3442,0.0007679983558781877,0.00893503735644853
3443,0.0007855887996221659,0.008699536671064132
3444,0.000820443899663118,0.009346260363489402
3445,0.000890220743314145,0.00894916987484528
3446,0.0008453483131380641,0.008708211481793087
3447,0.0008273683536118951,0.008900861639005489
3448,0.0008046312184473845,0.008834504834266559
3449,0.000855968256216537,0.008766124991899858
3450,0.000829680653204495,0.00882327577386644
3451,0.0008640833784471994,0.008618713423940352
3452,0.0008578070065448756,0.008572238142519553
3453,0.0009510144614143127,0.008852173100521166
3454,0.0009485545595554114,0.009256790228198886
3455,0.000900164933598945,0.009366944658038206
3456,0.000857382677195475,0.008842656904617873
3457,0.0008346873665248132,0.008995921823084788
3458,0.0008007458835145914,0.008738686929992606
3459,0.0008011708283790197,0.008864200747279605
3460,0.000805427062227344,0.008886611909551884
3461,0.0008303660509821774,0.00865523394940696
3462,0.0007845494154904394,0.008874547933802152
3463,0.000784501053569743,0.008820889814439552
3464,0.000814173470390791,0.009120902558317504
3465,0.000770655132539971,0.008804947464051922
3466,0.0008469022834784131,0.008854167225259932
3467,0.000791467194458515,0.008735110139558785
3468,0.000799353971478704,0.008607594052857645
3469,0.0008502168654368963,0.009055824391017996
3470,0.0008150641602484302,0.00900936123305235
3471,0.0007916597830061216,0.008846253430911324
3472,0.0007644551691673896,0.008747151539714282
3473,0.0007946500880699498,0.008681219804790842
3474,0.0008383742726298331,0.00904510787821309
3475,0.0008076521619449331,0.008728261207730669
3476,0.0008375163793214364,0.008785567030298539
3477,0.0007904313349209967,0.008593393284507863
3478,0.0007749950529982973,0.008733388937035246
3479,0.000808998298507808,0.008764915828132172
3480,0.0008132198809133839,0.008626511892846042
3481,0.0008367480249604048,0.00919640126214661
3482,0.000783404769385922,0.00886548381220171
3483,0.0007769336513872891,0.00890750113480294
3484,0.0007605122684011613,0.008888041138940825
3485,0.0007350666010260402,0.008763663030484632
3486,0.0007424640388669087,0.008710708386022906
3487,0.0007409813062860664,0.00885823885876199
3488,0.0007448984024822656,0.00885123310264512
3489,0.0007701837200982211,0.008881217490598592
3490,0.0007864637998513905,0.008636786790328463
3491,0.0007626866092217754,0.008682462310750939
3492,0.0007564090483183111,0.008660167568473067
3493,0.0007348529971476811,0.008902765708823637
3494,0.0007687685309845324,0.008823708180073574
3495,0.000775681689061177,0.00900983323721694
3496,0.0007994354187874297,0.008841024726718907
3497,0.0008095081896832644,0.008990405424402078
3498,0.0010532206066142251,0.008578802405515507
3499,0.001143245428002108,0.008734909947508031
3500,0.0011793393450792691,0.009478450945989788
3501,0.0013487985599921401,0.008962651382137435
3502,0.002316559138692108,0.008437092105590942
3503,0.002934825112262795,0.008692856360048042
3504,0.0014861223328178387,0.009332807311605084
3505,0.001391957986474659,0.009443339316487137
3506,0.0013005555241579585,0.00938567784615727
3507,0.0010829311779326372,0.008434400190318093
3508,0.0009240239721110492,0.00841098816900372
3509,0.0009082005022111436,0.00897436699820838
3510,0.0009310867779763628,0.008765435165823064
3511,0.0008945110860518787,0.008302160987083628
3512,0.0007901154624565285,0.008447743339143547
3513,0.0008195897845173904,0.008899795568921906
3514,0.0008167550311175769,0.008708227133402788
3515,0.0007643897996987289,0.00849569942519788
3516,0.0007576232056164729,0.008594689530576566
3517,0.0007720443066819323,0.008723320886887043
3518,0.0007627539042879871,0.008479925109946482
3519,0.0007432496929706658,0.008456776835836913
3520,0.0007448401874675415,0.008448366656242308
3521,0.0007290152971132643,0.008500001436991228
3522,0.0007272848389393891,0.008513365683421547
3523,0.0007227737147777153,0.008560762129838266
3524,0.0007182380950559754,0.008464129844691012
3525,0.0007143120466615401,0.008506282227444996
3526,0.0007117436516497141,0.008534491307997603
3527,0.0007140603129175605,0.008500245129601333
3528,0.000713866125614397,0.008488355443781119
3529,0.0007093336685572985,0.008507881364309931
3530,0.0007088058497355115,0.00856307778297822
3531,0.0007129769158159524,0.008648653307598052
3532,0.0007090224419971868,0.00853746940438804
3533,0.000710480133787012,0.00863022198191956
3534,0.0007068972045380049,0.008595467543369158
3535,0.0007113731979543496,0.008659510408979302
3536,0.0007132519238854442,0.008624233137934471
3537,0.0007138755291866211,0.008685599309332364
3538,0.0007118047828721248,0.008463655638852005
3539,0.0007129989022617804,0.008649912332250893
3540,0.0007083861688544543,0.008481810542747409
3541,0.0007073430599747778,0.008501020525226732
3542,0.0007081805570219869,0.008525187800340896
3543,0.0007038122055314798,0.008601298121157692
3544,0.0007054621228769903,0.008556412660822358
3545,0.0007072096095578328,0.008519788155916645
3546,0.0007059009330703771,0.008538825532411455
3547,0.000707437889222115,0.008591725328825718
3548,0.0007091841623129352,0.008513434904831401
3549,0.0007057824728343714,0.008581835337661999
3550,0.0007126264546768363,0.008736089799093913
3551,0.0007078207714682377,0.00851451574120147
3552,0.0007078969617337683,0.008587601807922998
3553,0.0007114661599914435,0.008524028213060123
3554,0.0007173085494382259,0.00842383694073558
3555,0.000710647385113592,0.008648961260846575
3556,0.0007217309730044421,0.00853082792384844
3557,0.0008277096537316168,0.00834156386390672
3558,0.0007854176936332258,0.008993675373169616
3559,0.0007529194306720317,0.008654289562658067
3560,0.0007321404023849231,0.00868273586477741
3561,0.000730373453441323,0.008611098555250355
3562,0.0007258970603316015,0.008754508689558337
3563,0.0007257204241455644,0.00882271005670288
3564,0.0007179050784289095,0.00859714478716839
3565,0.000714166627737815,0.008507798238251107
3566,0.0007097225526055967,0.008638143515525637
3567,0.0007048068840636148,0.008541435332123025
3568,0.0007025605878881677,0.008610959423728958
3569,0.0007026697692214136,0.008631283770729373
3570,0.0006998768898593442,0.008530414828190287
3571,0.0007050245524472667,0.008742474823873787
3572,0.0007028715912005994,0.008570142526602034
3573,0.0007069967703412644,0.008564396864275568
3574,0.0007082158497909635,0.008691447047297409
3575,0.0007128184849940794,0.00845133282451542
3576,0.0007396172638710691,0.008611614652255286
3577,0.0007384770033516709,0.008759426665310788
3578,0.0007196965050157201,0.008662604311461444
3579,0.0007255473108629894,0.008481123076652655
3580,0.0007215448586478006,0.008389783397100397
3581,0.0007710705357457491,0.008923439209360878
3582,0.0007631657314321939,0.008419562370272514
3583,0.000804499662676004,0.008406838823589212
3584,0.0007748324154380395,0.008890217486872536
3585,0.0007682679828066603,0.008339679059739475
3586,0.000741501772208928,0.008632906711683569
3587,0.0007475610666782203,0.008961546523957347
3588,0.0007448508701875706,0.008475120904564551
3589,0.0008027309882785734,0.008626146395256381
3590,0.0008052356794776757,0.008425074687644191
3591,0.0007855902565972556,0.008763117503656598
3592,0.0008075840951961028,0.00849948706196949
3593,0.0008099327917946791,0.008572939006305838
3594,0.0008107965507019132,0.00839876759615054
3595,0.0008209825397809919,0.009087098306318962
3596,0.0008247859119713623,0.008634922677793557
3597,0.0008343314502928244,0.008516446091027589
3598,0.0009321275926704361,0.008802643272459373
3599,0.001077254731269506,0.009064280875185952
3600,0.001221179159049123,0.00922511064979949
3601,0.0012354914099662827,0.009359843397298655
3602,0.0011318067048513016,0.00883582288860007
3603,0.0010547910451308429,0.008457637286896656
3604,0.0008761929601774961,0.00860586364667338
3605,0.0008742850113034998,0.008715925317399195
3606,0.0008843698032922241,0.008740297065009183
3607,0.0008683396915253583,0.00904051069534823
3608,0.0008078618135692429,0.008446817086489195
3609,0.0008292602898727477,0.008708197613896372
3610,0.0007592862734260809,0.00835171996867458
3611,0.0007523074752044583,0.008771891892572901
3612,0.000735106588071344,0.008662963077077975
3613,0.000724717273313367,0.008451733723477907
3614,0.000730834878655967,0.008601112294624085
3615,0.0007461394309599934,0.008226149326437924
3616,0.0007166744250225246,0.008472123191757108
3617,0.0007120309996043578,0.008445199326938007
3618,0.0007026992527620819,0.008522185776540308
3619,0.0007001603128118786,0.008428538372018738
3620,0.000710246692952312,0.008604883237504473
3621,0.0007004327740972185,0.008497288730478267
3622,0.0007002375814997026,0.008473599263674757
3623,0.0006999477534135101,0.008514122586172033
3624,0.0007007001297017588,0.0085864023538063
3625,0.0006965855896781773,0.008563508806162353
3626,0.0006915722246259336,0.008457271124387699
3627,0.0006925442161484317,0.008521525597725626
3628,0.0006953210775126619,0.008505735317094547
3629,0.0006976981799175192,0.008569930026274385
3630,0.0007019768581654291,0.008553987575229531
3631,0.0007074751502746134,0.008666294306384882
3632,0.0007017997277472106,0.008514896187236321
3633,0.0007129903808777256,0.008399224703360483
3634,0.0007053344043463216,0.008533616156852922
3635,0.0007093181587358901,0.008416027249049274
3636,0.0007134267549914448,0.008739416079582823
3637,0.0007254228798683987,0.008523219648347164
3638,0.0007136110131366832,0.008408453617827187
3639,0.0007369633698552237,0.008542425174529905
3640,0.0007321245528223326,0.008739225048666782
3641,0.0007541193452195278,0.008303482656699184
3642,0.0007272006355387819,0.008608124909857628
3643,0.0007416892694097004,0.008589139439877297
3644,0.0007544480848732621,0.008513003376787134
3645,0.0007773356152472892,0.008803132260799516
3646,0.0007924831360382086,0.008979519153013643
3647,0.0007692582310812393,0.008771775040522838
3648,0.0008065997270055309,0.008763616865963999
3649,0.0008109583635913781,0.008610357259429392
3650,0.0008704710267028893,0.00853656147328409
3651,0.0010617693383958803,0.008062309328068841
3652,0.0009038066506987667,0.008804822014928437
3653,0.0009401242278290581,0.008820222150149711
3654,0.0009315206803166805,0.009428917256802177
3655,0.0012194800655868604,0.008083026136987519
3656,0.0010662891112290587,0.009107457813762767
3657,0.0009437866867951717,0.00857686921547184
3658,0.0008422538002995077,0.008474514892158457
3659,0.0008907351098522641,0.008280764757555285
3660,0.0008335617999757797,0.008448688365204824
3661,0.000789760585535946,0.008735172830159227
